press_force_kn,press_stroke_mm,rivet_diameter_mm,rivet_length_mm,temperature_c,hold_time_ms,head_diameter_mm,head_diameter_ok
39.55,3.27,4,15.2,22.1,70.7,5.12,1
26.46,4.19,3,8.87,18.8,112.6,4.76,0
42.29,5.24,3,12.98,21.8,58.3,5.1,1
36.54,4.12,4,14.8,20.9,192.2,5.15,1
30.06,3.57,3,10.65,18.1,185.3,4.77,0
28.62,3.59,4,9.56,24.4,57.3,4.89,0
45.57,4.23,5,10.12,19.4,175.7,5.4,1
30.97,4.44,4,10.18,21.4,126.3,5.03,1
57.38,5.58,5,11.58,25.7,155.3,5.9,0
45.34,4.93,3,10.61,26.7,183,5.24,1
37.14,5.07,3,10.17,21.2,136.5,5.01,1
45.68,5.95,4,13.19,22,67.4,5.36,1
25.8,4.24,4,8.42,21,50.4,4.92,0
58.55,4.21,5,10.72,29.5,124.5,5.73,0
41.88,5.77,3,13.52,20.3,192.4,5.15,1
52.4,3.74,4,9.41,20.2,135.9,5.34,1
27.9,5.19,4,9.77,23.3,105.9,4.95,0
42.03,5.26,4,9.61,20.3,54.6,5.32,1
42.18,3.29,3,8.01,19.9,187.2,4.86,0
57.82,4.4,5,11.79,19.2,99.1,5.64,0
45.01,3.6,3,8.31,25.7,155.7,5.02,1
41.57,3.56,5,10.18,25.3,154.1,5.43,0
34.34,4.39,4,15.96,25.8,88.1,5.16,1
36.6,3.87,4,15.35,27.3,59.6,5,1
43.22,5.39,4,9.72,21.9,107.8,5.4,0
40.36,5.72,5,10.48,29,97.6,5.57,0
25.76,5.41,3,11.71,26.8,155,4.72,0
53.92,3.8,3,14.76,27.7,173,5.12,1
56.37,3.82,4,14.42,26.7,83.4,5.46,0
29.91,3.76,4,9.01,22.3,129.2,5,0
44.39,3.4,3,9,21.4,56.1,5.07,1
28.8,5.83,3,11.33,23.1,82.1,4.82,0
48.53,4.21,4,14.96,19.2,164.3,5.46,0
34.84,3.67,3,15.06,23.4,169,4.74,0
48.08,5.54,3,8.86,18.5,166.5,5.24,1
50.44,4.2,5,12.59,18,71.4,5.5,0
51.9,3.1,4,9.25,29.2,132.7,5.38,1
28.77,3.49,5,13.49,26.3,113.4,5.18,1
57.06,4.92,5,15.33,24.7,198.7,5.88,0
33.06,5.35,3,11.64,22.1,148.1,4.85,0
26.31,3.63,4,8.66,24.8,190.3,4.91,0
44.42,5.75,4,12.63,28.7,71.8,5.43,0
37.98,5.55,4,11.27,25.8,117.6,5.14,1
54.04,5.54,3,14.49,25.2,165.7,5.32,1
53.29,3.68,3,10.72,23.5,105.2,5.25,1
36.1,3.15,3,15,22.1,144.9,4.84,0
58.35,5.6,4,10.19,26.4,126.8,5.61,0
35.18,3.92,5,9.26,29.8,198.8,5.24,1
43.03,4.86,4,10.45,23.1,76.1,5.29,1
33.96,5.28,4,8.28,22.7,190.3,5.11,1
57.76,3.38,5,10.25,23.1,110.2,5.51,0
30.76,5.34,4,13.28,23.1,120.2,5.19,1
26.57,5.82,3,9.14,29.9,129.3,4.89,0
40.23,5.18,5,8.89,26.5,89.8,5.4,0
59.73,4.32,4,9.06,22.3,194.5,5.58,0
56.21,5.63,3,8.62,22.5,186.7,5.49,0
51.2,4.58,4,15,23.2,195.9,5.41,0
56.18,5.23,5,15.55,18.4,199.5,5.84,0
56.27,5.46,3,8.37,24.3,150.5,5.36,1
43.16,5.25,4,14.08,27.7,117.8,5.34,1
36.06,3.86,3,13.9,25.9,177.6,4.85,0
52.02,3.35,3,15.98,20.4,53.6,5.06,1
48.16,3.72,3,10.78,26.7,175.2,5.23,1
38.08,4.51,4,10.28,26.6,124.6,5.17,1
28.31,4.52,5,11.62,21.2,151,5.15,1
51.14,4.75,3,14.85,25.5,106.1,5.16,1
34.19,4.18,3,13.83,25.3,105.3,4.86,0
57.79,5.36,3,11.77,28.1,54.8,5.48,0
33.43,5.74,3,9.96,19.6,113.6,4.96,0
29.3,3.74,4,13.82,20.3,111.3,4.81,0
54.09,5.21,4,14.84,23.8,83.7,5.56,0
30.36,5.03,4,11.2,18.5,87.1,5.04,1
31.27,4.57,4,13.35,23,137.6,5.11,1
45.98,3.57,4,11.2,27.5,97.7,5.2,1
55.61,5.39,3,11.83,19.8,174.5,5.3,1
31.88,5.88,3,12.2,23.5,66.7,4.89,0
35.86,5.17,5,14.21,29.9,136.6,5.31,1
52.21,5.75,4,15.82,24.1,74,5.61,0
59.01,5.95,5,11.55,24,129.2,5.76,0
42.53,4.06,5,10.74,24.7,132.9,5.36,1
30.04,4.92,4,10.99,20.2,146.3,5.1,1
25.49,4.42,5,9.07,19.8,114.1,5.06,1
33.04,5.96,4,10.38,26.1,126.4,5.22,1
29.61,3.28,3,8.69,22.7,77.1,4.61,0
48.72,4.24,3,11.42,21.5,119.5,5.06,1
29.26,5.63,3,9.34,18.4,106,4.93,0
42.72,3.85,3,10.77,28.2,149.9,5.04,1
49.3,5.36,4,14.35,18.4,115.2,5.47,0
45.34,4.15,4,9.97,27,166.9,5.22,1
31.99,5.94,4,12.9,22.6,113.9,5.14,1
53.14,5.65,4,15.21,25.2,85.4,5.51,0
50.04,3.9,3,12.54,21,91.1,5.22,1
50.86,5.31,4,9.55,19.9,56.8,5.61,0
29.59,4.01,4,10.76,24.4,131,4.99,0
29.33,4.82,3,12.72,26.3,174.6,4.8,0
57.46,4.97,3,12.05,20.3,165.4,5.28,1
38.92,5.49,4,9.19,23.2,115.7,5.14,1
35.53,3.07,3,11.57,23.3,79.4,4.91,0
42.1,3.66,5,12.34,20.6,179.5,5.3,1
48.2,5.14,4,10.14,24.8,58.5,5.37,1
58.45,4.69,4,12.9,19.8,109.9,5.62,0
35.03,4.49,3,8.56,24.1,178.5,5,0
57.37,3.17,5,10.69,19.4,109,5.55,0
25.87,4.04,4,14.43,23.8,67.7,4.88,0
44.43,5.6,3,10.07,21.7,89.9,5.18,1
47.19,3.09,4,12.84,23.4,140,5.19,1
28.71,4.19,4,11.28,23.2,72.8,4.91,0
29.91,5.84,4,10.53,28.9,148.2,5.12,1
39.67,3.15,3,15.33,23.9,115.7,4.93,0
58.82,5.25,4,10.75,27.8,100.2,5.78,0
45.86,3.77,3,9.89,20.7,86.1,5.07,1
57.66,5.6,3,15.27,22.2,173.5,5.6,0
53.15,5.24,3,13.97,18.9,109.5,5.28,1
41.36,5.66,5,13.45,23,160.8,5.55,0
52.47,3.65,3,8.4,26,116.1,5.13,1
25.62,4.59,4,9.05,28.1,63.8,4.94,0
28.82,5.34,4,13.11,24.8,116.1,5.08,1
54.03,3.74,5,9.68,25.7,126.2,5.58,0
52.89,3.69,4,9.81,20.1,118.7,5.5,0
33.14,3.08,5,14.23,18.4,172.4,5.23,1
43.58,5.88,3,10.29,27.5,186.6,5.3,1
46.21,5.13,3,8.57,20,168,5.23,1
55.37,4.91,4,8.29,19.1,137.4,5.63,0
46.11,5.23,4,11.55,29.3,131.2,5.32,1
39.44,4.6,5,12.94,29.6,146.7,5.48,0
38.1,4.43,5,14.95,25.4,93.2,5.29,1
39.91,4.35,4,8.89,22.5,171.8,5.14,1
